instance_id,generator,n_vars,ratio,algebra_unit_prop_fixations,thermo_log_Z_slope,target_H,target_D,frontier_flag,local_std_H_knn
rnd_n80_m280_r3.500_s2559661550,random_kcnf,80,3.5,25,-3.154069,0.47587821502759686,1.8999994999999998,False,0.15834547774006766
plt_n80_m280_r3.500_s3432714181,planted_sat,80,3.5,2,-3.279763,0.17014775586224587,1.7624985,False,0.14260003233725985
qpt_n80_m280_r3.500_s4094912503,quiet_planted_sat,80,3.5,12,-3.506593,0.4876433799941725,1.6374994999999999,False,0.15603339777947356
rnd_n80_m280_r3.500_s3840818671,random_kcnf,80,3.5,23,-3.800954,0.44513251635013246,1.7750005,False,0.15452573144500772
plt_n80_m280_r3.500_s3742984352,planted_sat,80,3.5,7,-3.399418,0.12576090543488075,1.5749999999999997,False,0.12356965559580382
qpt_n80_m280_r3.500_s3743289358,quiet_planted_sat,80,3.5,19,-4.03108,0.4666837495384404,1.8625005000000001,False,0.1540210001494863
rnd_n80_m280_r3.500_s1535818621,random_kcnf,80,3.5,11,-3.609385,0.5086544685132731,1.6875005,False,0.15665485105014623
plt_n80_m280_r3.500_s9633469,planted_sat,80,3.5,7,-3.194748,0.15323940760196078,1.6374994999999999,False,0.12920067363817975
qpt_n80_m280_r3.500_s3524950471,quiet_planted_sat,80,3.5,26,-3.611657,0.4088035293735638,1.6500015,False,0.1584204842646761
rnd_n80_m280_r3.500_s1030205260,random_kcnf,80,3.5,0,-3.284784,0.44199759583445086,1.7375015,False,0.15843091391359201
plt_n80_m280_r3.500_s2671695970,planted_sat,80,3.5,21,-3.737603,0.1268432014532742,1.7624985,False,0.13984609599047215
qpt_n80_m280_r3.500_s1833148108,quiet_planted_sat,80,3.5,3,-3.473912,0.3913120916639555,1.9874995000000002,False,0.1485612585653947
rnd_n80_m280_r3.500_s1113902072,random_kcnf,80,3.5,1,-3.9253,0.47280906532733163,1.7375015,False,0.1450740566582533
plt_n80_m280_r3.500_s4271737281,planted_sat,80,3.5,17,-4.133769,0.1347048288788278,1.5749999999999997,False,0.14033529043871767
qpt_n80_m280_r3.500_s1750162387,quiet_planted_sat,80,3.5,0,-3.632075,0.4212321524016944,1.9250000000000003,False,0.1478657105614323
rnd_n80_m280_r3.500_s3285797973,random_kcnf,80,3.5,25,-3.643989,0.48594525855119824,1.9125015000000003,False,0.15351085354435415
plt_n80_m280_r3.500_s713695381,planted_sat,80,3.5,22,-4.177111,0.14340832969532405,1.7249995,False,0.14180658463722465
qpt_n80_m280_r3.500_s1973463565,quiet_planted_sat,80,3.5,8,-3.792121,0.46176604330724924,1.6500015,False,0.16133401821710874
rnd_n80_m320_r4.000_s3974203763,random_kcnf,80,4.0,7,-3.605941,0.48240701325873175,2.175,False,0.1748162555929646
plt_n80_m320_r4.000_s2592640034,planted_sat,80,4.0,8,-4.343,0.16868567597078912,2.0,False,0.13796392610513258
qpt_n80_m320_r4.000_s1372840314,quiet_planted_sat,80,4.0,17,-3.429124,0.5279765029898201,1.7374999999999998,False,0.17478272148645135
rnd_n80_m320_r4.000_s2742891712,random_kcnf,80,4.0,10,-3.489233,0.5428456665133404,1.7999999999999998,False,0.18121030435287583
plt_n80_m320_r4.000_s224031412,planted_sat,80,4.0,9,-4.40205,0.1655610475608447,2.0875,False,0.1374561862684856
qpt_n80_m320_r4.000_s1606888798,quiet_planted_sat,80,4.0,28,-4.76475,0.5847593093041112,2.1125,False,0.1750613376328487
rnd_n80_m320_r4.000_s3189379060,random_kcnf,80,4.0,26,-4.512765,0.5427317659356368,1.9874999999999998,False,0.17265092265943136
plt_n80_m320_r4.000_s3913571076,planted_sat,80,4.0,3,-4.784621,0.17610561110334544,2.0,False,0.20108929636451692
qpt_n80_m320_r4.000_s3944406019,quiet_planted_sat,80,4.0,2,-3.684645,0.5741468417906748,2.1125,False,0.18455013207391796
rnd_n80_m320_r4.000_s3735879488,random_kcnf,80,4.0,6,-3.477932,0.5841216235021703,2.1375,False,0.20844103997642083
plt_n80_m320_r4.000_s3688654510,planted_sat,80,4.0,24,-3.49736,0.1568780998905289,1.8250000000000002,False,0.16046492072213406
qpt_n80_m320_r4.000_s3834382086,quiet_planted_sat,80,4.0,0,-4.629868,0.48573548217143375,2.0,False,0.2112350137714849
rnd_n80_m320_r4.000_s131047251,random_kcnf,80,4.0,13,-4.535884,0.4448095315577294,1.975,False,0.162144272518851
plt_n80_m320_r4.000_s2102298498,planted_sat,80,4.0,14,-4.453314,0.21123128111607933,2.2125,False,0.1532305919719085
qpt_n80_m320_r4.000_s1657569509,quiet_planted_sat,80,4.0,16,-3.802769,0.4865540375315829,1.9874999999999998,False,0.16735269666729383
rnd_n80_m320_r4.000_s3489686742,random_kcnf,80,4.0,15,-4.487758,0.4644004607753007,1.9249999999999998,False,0.18668812153587763
plt_n80_m320_r4.000_s3272726089,planted_sat,80,4.0,24,-3.781978,0.17084090559768636,2.025,False,0.162118265798148
qpt_n80_m320_r4.000_s2846749071,quiet_planted_sat,80,4.0,17,-4.419196,0.4477554640579298,2.1125,False,0.19966396893399238
rnd_n80_m360_r4.500_s1080992886,random_kcnf,80,4.5,33,-5.090552,0.5818462779113085,2.25,False,0.1962597890844912
plt_n80_m360_r4.500_s3257043070,planted_sat,80,4.5,0,-4.657552,0.21057287034035735,2.0624985,False,0.17291832940606983
qpt_n80_m360_r4.500_s958592771,quiet_planted_sat,80,4.5,32,-4.257523,0.5201208886251237,2.2999994999999998,False,0.2022266445941633
rnd_n80_m360_r4.500_s712540747,random_kcnf,80,4.5,23,-4.675501,0.6023911647901158,2.2125014999999997,False,0.1971911350343661
plt_n80_m360_r4.500_s3960832975,planted_sat,80,4.5,4,-5.331774,0.20449147787702018,2.3125005,False,0.1823916420575372
qpt_n80_m360_r4.500_s1441189148,quiet_planted_sat,80,4.5,6,-4.604821,0.5765476318065819,2.1749985,False,0.17284459868803606
rnd_n80_m360_r4.500_s1347732973,random_kcnf,80,4.5,13,-4.804884,0.5583830283995265,2.25,True,0.22633845030825067
plt_n80_m360_r4.500_s2957213808,planted_sat,80,4.5,16,-4.166145,0.1557722215604181,2.3125005,False,0.15264576080513512
qpt_n80_m360_r4.500_s3026228824,quiet_planted_sat,80,4.5,2,-5.257652,0.5526751861575002,2.25,False,0.1746156246948603
rnd_n80_m360_r4.500_s2609520865,random_kcnf,80,4.5,14,-4.830805,0.5654064183980461,2.25,False,0.18669378115031787
plt_n80_m360_r4.500_s1275566902,planted_sat,80,4.5,27,-5.011399,0.17808007441158097,2.2000005000000002,False,0.13945881906812424
qpt_n80_m360_r4.500_s2250100702,quiet_planted_sat,80,4.5,9,-4.806435,0.5132672405921993,2.162502,False,0.20719574261800855
rnd_n80_m360_r4.500_s1895087258,random_kcnf,80,4.5,19,-4.074264,0.6125589491153705,2.275002,True,0.22052313818652627
plt_n80_m360_r4.500_s380275398,planted_sat,80,4.5,19,-4.356512,0.20482641213402414,2.6000010000000002,False,0.17454245770296273
qpt_n80_m360_r4.500_s649683185,quiet_planted_sat,80,4.5,30,-5.272806,0.4706146925085458,2.1249990000000003,False,0.1769800187384987
rnd_n80_m360_r4.500_s243669744,random_kcnf,80,4.5,24,-3.79656,0.6875158543640092,2.1874995,False,0.2083052900326765
plt_n80_m360_r4.500_s2917242930,planted_sat,80,4.5,2,-5.378881,0.1555317257441857,2.387502,False,0.17656153257169585
qpt_n80_m360_r4.500_s998746389,quiet_planted_sat,80,4.5,30,-4.015948,0.6030370072565641,2.3999985,False,0.20640955416980825
rnd_n80_m400_r5.000_s418550110,random_kcnf,80,5.0,26,-4.046672,0.43535395296703056,2.275,False,0.17259745741973406
plt_n80_m400_r5.000_s391508818,planted_sat,80,5.0,22,-5.027171,0.16993853601529302,2.5,False,0.14032566170668004
qpt_n80_m400_r5.000_s2672148054,quiet_planted_sat,80,5.0,23,-5.505602,0.49005254973866746,2.4625000000000004,False,0.17196649669119907
rnd_n80_m400_r5.000_s51655898,random_kcnf,80,5.0,7,-5.295255,0.4582612060539085,2.2875,False,0.07265219290957117
plt_n80_m400_r5.000_s3679084885,planted_sat,80,5.0,5,-4.093059,0.12702992883624234,2.6,False,0.15216486460082956
qpt_n80_m400_r5.000_s3907036683,quiet_planted_sat,80,5.0,29,-4.188884,0.47885744330244945,2.7625,False,0.18587855407110387
rnd_n80_m400_r5.000_s2639000546,random_kcnf,80,5.0,31,-5.715376,0.5086725074738205,2.55,False,0.1555258647503102
plt_n80_m400_r5.000_s144892200,planted_sat,80,5.0,25,-5.487126,0.1724042087301817,2.5375000000000005,False,0.14670573476354878
qpt_n80_m400_r5.000_s2473496984,quiet_planted_sat,80,5.0,12,-4.072431,0.4992207469061592,2.7249999999999996,False,0.18289524524254405
rnd_n80_m400_r5.000_s1176572166,random_kcnf,80,5.0,19,-5.56181,0.37177594766897093,2.4625000000000004,False,0.17344344910307555
plt_n80_m400_r5.000_s1682871864,planted_sat,80,5.0,12,-5.255185,0.14557285237452353,2.5875000000000004,False,0.15201505024924994
qpt_n80_m400_r5.000_s600422916,quiet_planted_sat,80,5.0,27,-5.542691,0.38240389739113967,2.5,False,0.1629903259188792
rnd_n80_m400_r5.000_s274361762,random_kcnf,80,5.0,33,-4.815733,0.45656941797259815,2.525,False,0.15758591737459665
plt_n80_m400_r5.000_s2316441619,planted_sat,80,5.0,19,-4.848975,0.14055380268405632,2.625,False,0.14655149550727203
qpt_n80_m400_r5.000_s3397314666,quiet_planted_sat,80,5.0,19,-4.255118,0.40419763854119917,2.6125,False,0.17294505461469237
rnd_n80_m400_r5.000_s948986396,random_kcnf,80,5.0,31,-5.915271,0.4996018724570475,2.5124999999999997,False,0.1809401955981483
plt_n80_m400_r5.000_s1427967330,planted_sat,80,5.0,5,-5.421273,0.17661865947695204,2.1500000000000004,False,0.16136332628562158
qpt_n80_m400_r5.000_s1859021895,quiet_planted_sat,80,5.0,39,-5.316267,0.45720140435589934,2.3499999999999996,False,0.16339400844419708
rnd_n80_m440_r5.500_s2793115351,random_kcnf,80,5.5,12,-5.315649,0.2793749133521722,2.575001,False,0.12926572727404706
plt_n80_m440_r5.500_s3106686330,planted_sat,80,5.5,42,-5.589366,0.08755564551530746,2.75,False,0.12755064407328723
qpt_n80_m440_r5.500_s2209580833,quiet_planted_sat,80,5.5,7,-6.350995,0.30593202438295386,2.6874979999999997,False,0.10393046104708319
rnd_n80_m440_r5.500_s2625883760,random_kcnf,80,5.5,23,-5.934954,0.3365865158053839,2.6999995,False,0.10877978562799537
plt_n80_m440_r5.500_s197827783,planted_sat,80,5.5,0,-4.933139,0.0880942071840173,2.537502,False,0.11532319719048402
qpt_n80_m440_r5.500_s1649934901,quiet_planted_sat,80,5.5,5,-5.388281,0.28547138067238115,2.9124974999999997,False,0.10768745585599371
rnd_n80_m440_r5.500_s1090723161,random_kcnf,80,5.5,40,-4.695926,0.29241510396595793,2.6625005,False,0.1525384780142609
plt_n80_m440_r5.500_s3009753294,planted_sat,80,5.5,38,-5.728902,0.10559618788494526,2.75,False,0.1222704963112315
qpt_n80_m440_r5.500_s3830000036,quiet_planted_sat,80,5.5,6,-6.341843,0.3369628305460457,2.9000015,False,0.10308882855813503
rnd_n80_m440_r5.500_s4190824424,random_kcnf,80,5.5,36,-6.509302,0.28834984943909037,2.75,False,0.1259065285244062
plt_n80_m440_r5.500_s343917525,planted_sat,80,5.5,42,-6.504343,0.09530654343407692,2.4875015,False,0.12362532612978241
qpt_n80_m440_r5.500_s261090625,quiet_planted_sat,80,5.5,13,-6.041296,0.26107112102548946,2.6374975,False,0.0969532602085635
rnd_n80_m440_r5.500_s2224944010,random_kcnf,80,5.5,2,-4.606081,0.35937230279324806,2.5875025,False,0.14733694465396807
plt_n80_m440_r5.500_s728424965,planted_sat,80,5.5,24,-5.880372,0.08545358092181474,2.8374995,False,0.10144288411392594
qpt_n80_m440_r5.500_s1430236927,quiet_planted_sat,80,5.5,41,-6.379037,0.31188749321275205,2.8000005,False,0.12602094949249848
rnd_n80_m440_r5.500_s4129586894,random_kcnf,80,5.5,16,-5.300852,0.2986227543296027,2.7374985,False,0.12331051698737946
plt_n80_m440_r5.500_s92164030,planted_sat,80,5.5,39,-5.878789,0.10460232830642305,2.6625005,False,0.14752347603110427
qpt_n80_m440_r5.500_s861057902,quiet_planted_sat,80,5.5,35,-4.867028,0.3321737255313256,3.0250000000000004,False,0.13975757508676329
rnd_n100_m350_r3.500_s3538839391,random_kcnf,100,3.5,22,-3.176287,0.6129100789931403,1.9600000000000002,False,0.18469239342198146
plt_n100_m350_r3.500_s106473752,planted_sat,100,3.5,29,-3.851746,0.2439495965867755,1.9799990000000003,False,0.18065533137039433
qpt_n100_m350_r3.500_s2668304663,quiet_planted_sat,100,3.5,4,-4.086733,0.544242217868755,1.7400005,False,0.20915817824331923
rnd_n100_m350_r3.500_s3131325236,random_kcnf,100,3.5,4,-4.138099,0.585350923112319,1.7200015,False,0.17540019343869281
plt_n100_m350_r3.500_s1029951288,planted_sat,100,3.5,15,-3.31094,0.1735994630153898,1.5399999999999998,False,0.17568330958954476
qpt_n100_m350_r3.500_s261645476,quiet_planted_sat,100,3.5,28,-4.072806,0.5449806433159762,1.6700005,False,0.19546127560941506
rnd_n100_m350_r3.500_s612951193,random_kcnf,100,3.5,3,-2.806731,0.580632803613876,1.7699989999999999,False,0.1848906283494304
plt_n100_m350_r3.500_s522578607,planted_sat,100,3.5,21,-3.833219,0.23112759385328466,1.9699994999999997,False,0.15996003609644596
qpt_n100_m350_r3.500_s3545479033,quiet_planted_sat,100,3.5,21,-3.289461,0.5636698448447397,1.8900000000000001,False,0.1976125792244977
rnd_n100_m350_r3.500_s4169669664,random_kcnf,100,3.5,2,-2.939969,0.5477045586340689,1.8100005000000001,False,0.21350521766140332
plt_n100_m350_r3.500_s3481076192,planted_sat,100,3.5,26,-3.711802,0.244788402242562,1.5699985,False,0.1654571767374284
qpt_n100_m350_r3.500_s2422766007,quiet_planted_sat,100,3.5,34,-3.93662,0.4855471996215318,1.6500015,False,0.1920181157081848
rnd_n100_m350_r3.500_s1738655413,random_kcnf,100,3.5,31,-2.948023,0.6327223200398941,1.7400005,False,0.18083877053326067
plt_n100_m350_r3.500_s1938025344,planted_sat,100,3.5,29,-3.957324,0.1972766695395687,1.7099985,False,0.16847144097618402
qpt_n100_m350_r3.500_s3372311284,quiet_planted_sat,100,3.5,34,-3.146522,0.48224156430830695,1.8499985,False,0.16251673846396414
rnd_n100_m350_r3.500_s1822542544,random_kcnf,100,3.5,1,-3.426552,0.4898803959503842,1.75,False,0.17471921555586048
plt_n100_m350_r3.500_s3826825594,planted_sat,100,3.5,4,-3.902296,0.20133629208538342,1.8700010000000002,False,0.1846950531434334
qpt_n100_m350_r3.500_s1310761302,quiet_planted_sat,100,3.5,22,-3.039659,0.486583544670161,1.8100005000000001,False,0.1633466654561791
rnd_n100_m400_r4.000_s3375469033,random_kcnf,100,4.0,2,-4.595485,0.6751817645570856,1.9900000000000002,False,0.18687132007813592
plt_n100_m400_r4.000_s1000038552,planted_sat,100,4.0,36,-3.843054,0.286828708440265,1.6600000000000001,True,0.2571128438635239
qpt_n100_m400_r4.000_s900232510,quiet_planted_sat,100,4.0,16,-4.211692,0.7375252447629472,1.94,True,0.22238609573949863
rnd_n100_m400_r4.000_s361624394,random_kcnf,100,4.0,3,-4.700098,0.6055485402558751,1.9,False,0.1751706369097772
plt_n100_m400_r4.000_s2522423323,planted_sat,100,4.0,24,-4.329799,0.2858786973479357,2.12,False,0.21093159198748587
qpt_n100_m400_r4.000_s812275799,quiet_planted_sat,100,4.0,37,-3.851142,0.7059074213022095,1.88,False,0.20920735250297112
rnd_n100_m400_r4.000_s1640148700,random_kcnf,100,4.0,23,-4.614817,0.6323802048616775,2.02,True,0.23193791721877427
plt_n100_m400_r4.000_s884839764,planted_sat,100,4.0,13,-4.138363,0.26262115454533247,2.02,False,0.1999123084630856
qpt_n100_m400_r4.000_s180350304,quiet_planted_sat,100,4.0,39,-3.477195,0.5972544811239994,1.75,True,0.26571245031276686
rnd_n100_m400_r4.000_s2149405214,random_kcnf,100,4.0,25,-4.144186,0.6821074665443533,1.88,False,0.21038942027586854
plt_n100_m400_r4.000_s4161307899,planted_sat,100,4.0,27,-3.976311,0.23746214916372782,2.13,True,0.242838236387049
qpt_n100_m400_r4.000_s1517510562,quiet_planted_sat,100,4.0,19,-3.835909,0.6894016749029374,1.96,True,0.22105330577895624
rnd_n100_m400_r4.000_s3840565291,random_kcnf,100,4.0,1,-4.407978,0.764722913586389,2.23,False,0.19839565809655388
plt_n100_m400_r4.000_s1937838446,planted_sat,100,4.0,17,-4.039644,0.2147508307560481,2.06,False,0.20408245591868396
qpt_n100_m400_r4.000_s1400863478,quiet_planted_sat,100,4.0,17,-4.657228,0.6975848196585823,1.92,False,0.21279625110629136
rnd_n100_m400_r4.000_s2769588000,random_kcnf,100,4.0,1,-4.469725,0.5896216469589591,2.09,False,0.15615872152470542
plt_n100_m400_r4.000_s2461277302,planted_sat,100,4.0,24,-4.657301,0.2674803855419041,2.13,True,0.2235810468493005
qpt_n100_m400_r4.000_s1214656190,quiet_planted_sat,100,4.0,18,-4.237141,0.7636513095218417,2.17,True,0.21908908254944265
rnd_n100_m450_r4.500_s892460875,random_kcnf,100,4.5,18,-5.234638,0.8199133027618367,2.3899995,False,0.18111738044896558
plt_n100_m450_r4.500_s796246484,planted_sat,100,4.5,0,-4.629225,0.27990037341587853,2.3800004999999995,True,0.2599690731809144
qpt_n100_m450_r4.500_s3832814387,quiet_planted_sat,100,4.5,13,-3.979828,0.6434799318643092,2.43,False,0.20470096395718718
rnd_n100_m450_r4.500_s3408465061,random_kcnf,100,4.5,44,-4.141479,0.6243575027134821,2.179998,True,0.23841522294850648
plt_n100_m450_r4.500_s471920988,planted_sat,100,4.5,3,-3.918718,0.2843921666414878,2.1299985,True,0.24340579605181598
qpt_n100_m450_r4.500_s4221009354,quiet_planted_sat,100,4.5,29,-4.676501,0.6693640917274142,2.1900014999999997,False,0.16788136102704398
rnd_n100_m450_r4.500_s1773214021,random_kcnf,100,4.5,2,-3.940854,0.6714310837480654,2.2199985,True,0.25369976021946145
plt_n100_m450_r4.500_s2533912522,planted_sat,100,4.5,1,-4.819671,0.2134462844376523,2.359998,True,0.23028292442670237
qpt_n100_m450_r4.500_s1271089227,quiet_planted_sat,100,4.5,25,-3.834535,0.7628518653143788,2.2000005000000002,False,0.17303983627439848
