instance_id,generator,n_vars,ratio,algebra_unit_prop_fixations,thermo_log_Z_slope,target_H,target_D,frontier_flag,local_std_H_knn
rnd_n100_m450_r4.500_s228714282,random_kcnf,100,4.5,10,-3.775196,0.7907402072308836,2.2999994999999998,True,0.21752087438659765
plt_n100_m450_r4.500_s3204578794,planted_sat,100,4.5,26,-5.399829,0.2940574564339302,2.449998,False,0.19444591767097838
qpt_n100_m450_r4.500_s3016866025,quiet_planted_sat,100,4.5,21,-4.13207,0.6824147939809014,2.25,False,0.20046308553650183
rnd_n100_m450_r4.500_s463106551,random_kcnf,100,4.5,33,-5.144014,0.7672462598169826,2.0200005,True,0.22505674653181112
plt_n100_m450_r4.500_s3747482445,planted_sat,100,4.5,30,-3.737047,0.2785048401808779,2.269998,False,0.08116634941335056
qpt_n100_m450_r4.500_s1204928333,quiet_planted_sat,100,4.5,15,-4.959011,0.6787398922111412,2.25,True,0.22980991500541892
rnd_n100_m450_r4.500_s2362076212,random_kcnf,100,4.5,10,-4.46196,0.7546227343487034,2.2800015,False,0.1743776854623129
plt_n100_m450_r4.500_s4267670337,planted_sat,100,4.5,7,-4.249021,0.27961083749155735,2.089998,True,0.21819951796051737
qpt_n100_m450_r4.500_s704922070,quiet_planted_sat,100,4.5,11,-4.933974,0.5994478526367968,2.089998,True,0.27127256256056326
rnd_n100_m500_r5.000_s3676373992,random_kcnf,100,5.0,21,-5.804906,0.6284678495091236,2.38,False,0.18019615367409755
plt_n100_m500_r5.000_s1110084109,planted_sat,100,5.0,36,-5.894612,0.17739443845739877,2.4699999999999998,False,0.19448814513479648
qpt_n100_m500_r5.000_s3354898411,quiet_planted_sat,100,5.0,12,-4.267465,0.5939818793148738,2.44,False,0.0607009848926554
rnd_n100_m500_r5.000_s793082130,random_kcnf,100,5.0,10,-4.276909,0.5198182684613554,2.58,False,0.169702863475843
plt_n100_m500_r5.000_s4147415830,planted_sat,100,5.0,49,-4.052159,0.20883852050353904,2.4299999999999997,False,0.20190279407452025
qpt_n100_m500_r5.000_s1506936422,quiet_planted_sat,100,5.0,8,-4.604658,0.5499024804185756,2.66,False,0.13045176496321195
rnd_n100_m500_r5.000_s771280051,random_kcnf,100,5.0,41,-4.317772,0.5638052854366058,2.5700000000000003,True,0.23613526569069662
plt_n100_m500_r5.000_s4082501867,planted_sat,100,5.0,48,-4.343853,0.21491700588888663,2.48,False,0.2165822815585393
qpt_n100_m500_r5.000_s2483863968,quiet_planted_sat,100,5.0,19,-4.38323,0.4971280387173807,2.5700000000000003,False,0.1884611422547219
rnd_n100_m500_r5.000_s636802906,random_kcnf,100,5.0,11,-5.001854,0.5521899991711373,2.45,False,0.16163684655892688
plt_n100_m500_r5.000_s3432825453,planted_sat,100,5.0,28,-4.289713,0.19816619818909956,2.49,True,0.22008402326351661
qpt_n100_m500_r5.000_s2837086462,quiet_planted_sat,100,5.0,2,-4.050574,0.5283597977133602,2.63,False,0.12410286191923042
rnd_n100_m500_r5.000_s3250040085,random_kcnf,100,5.0,19,-5.100662,0.48959238563394725,2.49,False,0.20833034606904657
plt_n100_m500_r5.000_s3682682382,planted_sat,100,5.0,10,-5.360556,0.18794654020352533,2.38,False,0.1775025116497738
qpt_n100_m500_r5.000_s1449162808,quiet_planted_sat,100,5.0,15,-4.470499,0.6101801595804717,2.5300000000000002,False,0.12197197727906338
rnd_n100_m500_r5.000_s2648447817,random_kcnf,100,5.0,10,-4.634888,0.5177557548394955,2.4699999999999998,False,0.14788489169013289
plt_n100_m500_r5.000_s371847679,planted_sat,100,5.0,29,-4.161592,0.18428546040553445,2.8500000000000005,False,0.15793943931365956
qpt_n100_m500_r5.000_s3796313899,quiet_planted_sat,100,5.0,11,-4.324022,0.5718390641003548,2.71,False,0.08475946551786392
rnd_n100_m550_r5.500_s1723644577,random_kcnf,100,5.5,41,-6.300199,0.416816437302703,2.989998,False,0.10656099693114195
plt_n100_m550_r5.500_s3881175749,planted_sat,100,5.5,52,-6.445245,0.17001952953585564,2.6099975,False,0.13366404407310054
qpt_n100_m550_r5.500_s1777921654,quiet_planted_sat,100,5.5,20,-4.416245,0.43714334560710644,2.879998,False,0.16242619440683395
rnd_n100_m550_r5.500_s3027322476,random_kcnf,100,5.5,18,-4.454086,0.4217189622910557,2.740001,False,0.12814643384183164
plt_n100_m550_r5.500_s2162733044,planted_sat,100,5.5,32,-5.355638,0.1607165061082289,2.6399999999999997,False,0.159765157219207
qpt_n100_m550_r5.500_s3858957730,quiet_planted_sat,100,5.5,44,-5.264083,0.42567484206766354,2.7300020000000003,False,0.13705490136869491
rnd_n100_m550_r5.500_s3704672719,random_kcnf,100,5.5,37,-6.412808,0.3487381305979413,2.620002,False,0.14912793426942825
plt_n100_m550_r5.500_s937003633,planted_sat,100,5.5,52,-5.206101,0.1580425253337825,3.0700009999999995,False,0.14868704157939078
qpt_n100_m550_r5.500_s1098833408,quiet_planted_sat,100,5.5,31,-5.391672,0.3481219713256306,2.8900025,False,0.14295680687388776
rnd_n100_m550_r5.500_s771878196,random_kcnf,100,5.5,4,-4.678115,0.465033800077832,2.75,False,0.11844639345544342
plt_n100_m550_r5.500_s4170413218,planted_sat,100,5.5,25,-4.64916,0.13130541697798348,2.6900005000000005,False,0.105580961530684
qpt_n100_m550_r5.500_s4267261171,quiet_planted_sat,100,5.5,20,-5.777671,0.38785359855927437,2.7699979999999997,False,0.14487951396691176
rnd_n100_m550_r5.500_s2435854765,random_kcnf,100,5.5,3,-4.729622,0.45478846343925516,2.8199984999999996,False,0.13284064744586252
plt_n100_m550_r5.500_s705422933,planted_sat,100,5.5,36,-5.335433,0.15514561328820398,2.510002,False,0.13889863984776898
qpt_n100_m550_r5.500_s1296913589,quiet_planted_sat,100,5.5,22,-5.654355,0.4308228652944743,2.869999,False,0.12779339105058574
rnd_n100_m550_r5.500_s3641163140,random_kcnf,100,5.5,13,-5.360392,0.47027546729442504,2.6700025,False,0.12026168917671055
plt_n100_m550_r5.500_s1529237005,planted_sat,100,5.5,21,-6.406889,0.16862485036454186,2.630001,False,0.11999656318517038
qpt_n100_m550_r5.500_s2016414138,quiet_planted_sat,100,5.5,43,-6.563038,0.36330958594613744,2.8900025,False,0.11982571888315328
rnd_n120_m420_r3.500_s1380705061,random_kcnf,120,3.5,16,-3.211397,0.7704340945196829,1.816668,False,0.17777344363530043
plt_n120_m420_r3.500_s1348465744,planted_sat,120,3.5,7,-3.889292,0.25960584814823706,1.7083324999999998,False,0.20606159998447407
qpt_n120_m420_r3.500_s1119671411,quiet_planted_sat,120,3.5,35,-3.362812,0.6004220566177418,1.9416669999999998,False,0.17816078754616782
rnd_n120_m420_r3.500_s1501323078,random_kcnf,120,3.5,29,-3.089083,0.746134239717748,1.6749984999999998,False,0.14748590170966047
plt_n120_m420_r3.500_s1439118285,planted_sat,120,3.5,37,-3.315766,0.2729297906645772,1.6333345000000001,False,0.16575543603353235
qpt_n120_m420_r3.500_s4110448411,quiet_planted_sat,120,3.5,28,-3.471878,0.6721992977089057,1.8250014999999997,False,0.19779931894571795
rnd_n120_m420_r3.500_s2121729454,random_kcnf,120,3.5,36,-3.30944,0.6147239108885499,1.6749984999999998,False,0.19024263312312484
plt_n120_m420_r3.500_s2606488206,planted_sat,120,3.5,32,-4.125119,0.3056757115738648,1.7750005,False,0.19854471063873774
qpt_n120_m420_r3.500_s1228587414,quiet_planted_sat,120,3.5,40,-4.169507,0.717070228818949,1.6916655,False,0.17801076966904356
rnd_n120_m420_r3.500_s733595946,random_kcnf,120,3.5,0,-3.268484,0.7502607045034687,1.591667,False,0.1912411527935161
plt_n120_m420_r3.500_s87668939,planted_sat,120,3.5,11,-3.351029,0.25975316620780786,1.666665,False,0.20229955649471967
qpt_n120_m420_r3.500_s1895848444,quiet_planted_sat,120,3.5,15,-2.912089,0.627955646255679,1.9750010000000002,False,0.1957318344509189
rnd_n120_m420_r3.500_s1541065721,random_kcnf,120,3.5,37,-3.289467,0.7394934083673357,1.7750005,False,0.18401730490020027
plt_n120_m420_r3.500_s3242582136,planted_sat,120,3.5,26,-3.90372,0.29799793055113066,1.874999,False,0.2009136550425138
qpt_n120_m420_r3.500_s2698615008,quiet_planted_sat,120,3.5,35,-3.438472,0.7317960956524849,1.6416680000000001,False,0.17832050004881084
rnd_n120_m420_r3.500_s773648162,random_kcnf,120,3.5,3,-3.220892,0.7020970110795299,1.9333335,False,0.20518202128777255
plt_n120_m420_r3.500_s2917681201,planted_sat,120,3.5,9,-4.146841,0.27963503169235987,1.7249995,False,0.215372691187916
qpt_n120_m420_r3.500_s3331257178,quiet_planted_sat,120,3.5,2,-3.768577,0.6158011253153964,1.800001,False,0.21341374855243067
rnd_n120_m480_r4.000_s2037366899,random_kcnf,120,4.0,2,-4.79794,0.7623354996124435,1.975,False,0.21331343093304986
plt_n120_m480_r4.000_s2166305486,planted_sat,120,4.0,7,-4.540129,0.3665177442582246,2.291668,True,0.21680449335269641
qpt_n120_m480_r4.000_s2120659727,quiet_planted_sat,120,4.0,20,-4.179103,0.7071516584795204,1.9,True,0.2240693402171974
rnd_n120_m480_r4.000_s368240392,random_kcnf,120,4.0,4,-3.650368,0.8051911123530445,1.8666680000000002,True,0.21995733127626724
plt_n120_m480_r4.000_s922566245,planted_sat,120,4.0,12,-3.573231,0.35055545802028054,2.066668,True,0.22674186626849743
qpt_n120_m480_r4.000_s3551789201,quiet_planted_sat,120,4.0,47,-3.356806,0.7768649729829958,1.9666679999999999,True,0.2448233293013223
rnd_n120_m480_r4.000_s3372838108,random_kcnf,120,4.0,33,-3.372055,0.9268812538008849,2.041668,True,0.22916593812512354
plt_n120_m480_r4.000_s1073740685,planted_sat,120,4.0,20,-4.329043,0.37130697179332184,2.083332,True,0.24005898088387248
qpt_n120_m480_r4.000_s3922724698,quiet_planted_sat,120,4.0,42,-3.477226,0.9097888403136595,2.125,True,0.2320115042892422
rnd_n120_m480_r4.000_s2730867019,random_kcnf,120,4.0,3,-3.467953,0.8172373951909813,1.8583319999999999,True,0.2227386231827417
plt_n120_m480_r4.000_s2332676520,planted_sat,120,4.0,29,-4.349656,0.3365450911101174,2.016668,True,0.24538591055184758
qpt_n120_m480_r4.000_s3702290355,quiet_planted_sat,120,4.0,16,-3.431094,0.7943870178722675,2.266668,True,0.24728159489549453
rnd_n120_m480_r4.000_s1312024530,random_kcnf,120,4.0,42,-4.652318,0.8319364761545041,1.9,True,0.2185679829420876
plt_n120_m480_r4.000_s540260976,planted_sat,120,4.0,46,-3.589406,0.3128752914251823,1.8583319999999999,False,0.21610970091005802
qpt_n120_m480_r4.000_s2818772073,quiet_planted_sat,120,4.0,36,-3.257551,0.8466688054307581,1.941668,True,0.23744428588144617
rnd_n120_m480_r4.000_s843250393,random_kcnf,120,4.0,35,-3.886516,0.8159248334347838,1.916668,True,0.22940741736810552
plt_n120_m480_r4.000_s1218398396,planted_sat,120,4.0,20,-4.520139,0.279135907795668,1.958332,False,0.20606975172322772
qpt_n120_m480_r4.000_s242196983,quiet_planted_sat,120,4.0,17,-3.64102,0.7426742160301666,1.916668,True,0.2517826945485416
rnd_n120_m540_r4.500_s1215614724,random_kcnf,120,4.5,27,-5.201782,0.915917462217704,2.2583339999999996,False,0.2061047749717521
plt_n120_m540_r4.500_s710111538,planted_sat,120,4.5,50,-5.050909,0.3183868197891125,2.4250005,True,0.2532757960070544
qpt_n120_m540_r4.500_s2686658323,quiet_planted_sat,120,4.5,25,-4.577313,0.9050554518272536,2.4250005,True,0.24952321049888973
rnd_n120_m540_r4.500_s1646292741,random_kcnf,120,4.5,16,-3.692108,0.8128381726870189,2.233332,True,0.22256954528936532
plt_n120_m540_r4.500_s799207976,planted_sat,120,4.5,45,-4.450101,0.31102474989932866,2.5083314999999997,True,0.2650551415820345
qpt_n120_m540_r4.500_s3430167788,quiet_planted_sat,120,4.5,1,-4.27839,0.8571469131274754,2.375001,True,0.23231421641203723
rnd_n120_m540_r4.500_s1783926122,random_kcnf,120,4.5,7,-5.229877,0.7576616389080099,2.233332,False,0.21489272254374106
plt_n120_m540_r4.500_s301705189,planted_sat,120,4.5,34,-4.925381,0.31221174493886644,2.2833314999999996,True,0.24996674833524957
qpt_n120_m540_r4.500_s3233793718,quiet_planted_sat,120,4.5,22,-4.985626,0.7671645414657349,2.0833335,True,0.2218707294997906
rnd_n120_m540_r4.500_s1392666618,random_kcnf,120,4.5,22,-4.36018,0.8486908896712176,2.2916655,False,0.17938028525650196
plt_n120_m540_r4.500_s44068967,planted_sat,120,4.5,3,-3.918401,0.33048793779832825,2.1749985,True,0.24043915937533408
qpt_n120_m540_r4.500_s1877253467,quiet_planted_sat,120,4.5,20,-5.226579,0.8923885368215217,2.0916675,False,0.21574334177875568
rnd_n120_m540_r4.500_s2750541645,random_kcnf,120,4.5,11,-5.237032,0.9443855503929254,2.158335,True,0.2285437218706038
plt_n120_m540_r4.500_s736932577,planted_sat,120,4.5,25,-5.293035,0.3467181390646079,2.383335,True,0.23557496504286496
qpt_n120_m540_r4.500_s2649192869,quiet_planted_sat,120,4.5,13,-3.806735,0.890885125163875,2.341665,False,0.2078477711596116
rnd_n120_m540_r4.500_s1687992368,random_kcnf,120,4.5,40,-5.173457,0.9151436742550306,2.275002,True,0.2390060919743525
plt_n120_m540_r4.500_s3237118368,planted_sat,120,4.5,49,-4.114771,0.33283634907139065,2.3916645,True,0.2542386389825745
qpt_n120_m540_r4.500_s3648153411,quiet_planted_sat,120,4.5,2,-4.225511,0.8103994086962736,2.2666679999999997,True,0.24002728637008364
rnd_n120_m600_r5.000_s1151210678,random_kcnf,120,5.0,30,-4.67751,0.7337784368908284,2.558335,True,0.22834455591871528
plt_n120_m600_r5.000_s1244127346,planted_sat,120,5.0,5,-5.137055,0.24984468206622362,2.55,False,0.1919427333189481
qpt_n120_m600_r5.000_s3489250942,quiet_planted_sat,120,5.0,18,-4.359077,0.6518459045359907,2.425,False,0.20007331137762116
rnd_n120_m600_r5.000_s1856845757,random_kcnf,120,5.0,20,-4.440676,0.7102746642205359,2.458335,True,0.22587379268276128
plt_n120_m600_r5.000_s3321627834,planted_sat,120,5.0,30,-4.537451,0.25494449826380633,2.358335,True,0.22544055663054943
qpt_n120_m600_r5.000_s1685024570,quiet_planted_sat,120,5.0,49,-4.837625,0.6059867015460703,2.391665,False,0.1801617062947212
rnd_n120_m600_r5.000_s787416031,random_kcnf,120,5.0,32,-4.896559,0.7845082090848925,2.558335,True,0.2200337991230426
plt_n120_m600_r5.000_s3641560804,planted_sat,120,5.0,43,-4.569662,0.2518802681633209,2.575,True,0.23250864070038246
qpt_n120_m600_r5.000_s365795135,quiet_planted_sat,120,5.0,53,-5.816303,0.6078708429731026,2.5,False,0.2005348409260074
rnd_n120_m600_r5.000_s3092761302,random_kcnf,120,5.0,4,-4.378601,0.7089206231509376,2.6,False,0.14426826643269675
plt_n120_m600_r5.000_s1959247384,planted_sat,120,5.0,48,-4.073402,0.23943020087689093,2.6,False,0.20441895103085256
qpt_n120_m600_r5.000_s1207367954,quiet_planted_sat,120,5.0,14,-4.948775,0.7687475742127634,2.608335,False,0.18460409724688737
rnd_n120_m600_r5.000_s1946923578,random_kcnf,120,5.0,13,-4.800492,0.7929965879195593,2.6,False,0.20264011476374783
plt_n120_m600_r5.000_s3181378745,planted_sat,120,5.0,56,-4.971632,0.25643905271184914,2.575,False,0.2028250538966866
qpt_n120_m600_r5.000_s3140180457,quiet_planted_sat,120,5.0,14,-5.953805,0.7999887988435699,2.55,False,0.20247564927119296
rnd_n120_m600_r5.000_s4135802354,random_kcnf,120,5.0,0,-5.204447,0.6571064459112922,2.3666650000000002,False,0.20572231083849207
plt_n120_m600_r5.000_s3206388574,planted_sat,120,5.0,21,-5.303089,0.24590337043281588,2.583335,False,0.18648778680998224
qpt_n120_m600_r5.000_s3471155150,quiet_planted_sat,120,5.0,41,-5.338452,0.7617311017714639,2.591665,False,0.21218094677600413
rnd_n120_m660_r5.500_s3242052721,random_kcnf,120,5.5,63,-5.016009,0.46884358165063006,2.7833354999999997,False,0.1621508194687956
plt_n120_m660_r5.500_s3020297605,planted_sat,120,5.5,62,-4.567328,0.15418953621519624,2.808333,False,0.1585636897599686
qpt_n120_m660_r5.500_s2500117009,quiet_planted_sat,120,5.5,44,-4.717027,0.4749675386367423,2.6833345,False,0.189032541727122
rnd_n120_m660_r5.500_s1256989693,random_kcnf,120,5.5,55,-5.248693,0.5138099661829448,2.9000015,False,0.1762914738689241
plt_n120_m660_r5.500_s965350782,planted_sat,120,5.5,64,-5.874146,0.21492991153970667,2.9000015,False,0.17341436122778942
qpt_n120_m660_r5.500_s3279189147,quiet_planted_sat,120,5.5,22,-5.380409,0.5713388040789341,2.866666,False,0.13541179028655873
rnd_n120_m660_r5.500_s1767968646,random_kcnf,120,5.5,35,-6.154896,0.5000307684023658,2.7416674999999997,False,0.1522943050725015
plt_n120_m660_r5.500_s2010966138,planted_sat,120,5.5,13,-5.876183,0.1864945045903872,2.633334,False,0.12511353663489552
qpt_n120_m660_r5.500_s2128103339,quiet_planted_sat,120,5.5,27,-5.718549,0.5064765803716383,2.908334,False,0.15667389076061064
rnd_n120_m660_r5.500_s1048180531,random_kcnf,120,5.5,30,-5.73778,0.4740771959951309,2.833336,False,0.14467698080303013
plt_n120_m660_r5.500_s1870351258,planted_sat,120,5.5,63,-5.348249,0.16690076521803301,2.8749985,False,0.1693479425559791
qpt_n120_m660_r5.500_s325457399,quiet_planted_sat,120,5.5,2,-5.724533,0.4965804412267828,2.9583345,False,0.13743306400579317
rnd_n120_m660_r5.500_s4016157481,random_kcnf,120,5.5,9,-5.698848,0.46083800293141325,2.75,False,0.16609798103115161
plt_n120_m660_r5.500_s300659227,planted_sat,120,5.5,21,-6.084379,0.2072092723017336,2.941664,False,0.14911874264997982
qpt_n120_m660_r5.500_s1745827545,quiet_planted_sat,120,5.5,4,-6.470065,0.48102764092304656,2.891669,False,0.19705893224990897
rnd_n120_m660_r5.500_s465792768,random_kcnf,120,5.5,41,-4.698048,0.4678344031751714,2.7333350000000003,False,0.20812032480345097
plt_n120_m660_r5.500_s447942254,planted_sat,120,5.5,28,-6.432416,0.16646144755001646,3.1666689999999997,False,0.13978746499246872
qpt_n120_m660_r5.500_s3156589440,quiet_planted_sat,120,5.5,10,-4.799319,0.4484422186966381,2.866666,False,0.17153518963682374
OMNITEST_POISON_001,planted_sat,80,4.0,0,-3.205466,0.17488228725245386,1.0,False,0.15683771667351712
